# File generated by CMD 2.7 (http://stev.oapd.inaf.it/cmd) on Thu Dec  4 10:41:32 CET 2014
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014), MNRAS, 444, 2525 + Tang et al. (2014), MNRAS, 445, 4287
# Warning: the TP-AGB phase is not included! TP-AGB tracks are in preparation by Marigo et al.
# Photometric system: IPHAS
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.02259	Y = 0.28941	[M/H] = 0.201	eta_R = 0.200	Age = 	1.0000e+06 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    gR      gI      Ha	int_IMF
	0.022590	6.0000	3.46006680	3.4601	1.5213	3.7517	3.4144	0.967	0.688	0.312	0.448	3.31145811
	0.022590	6.0000	3.46702480	3.4670	1.5292	3.7523	3.4098	0.947	0.667	0.293	0.428	3.31155419
	0.022590	6.0000	3.52445483	3.5245	1.5944	3.7578	3.3738	0.784	0.500	0.136	0.266	3.31232810
	0.022590	6.0000	3.58360076	3.5836	1.6586	3.7641	3.3423	0.623	0.335	-0.018	0.107	3.31309009
	0.022590	6.0000	3.64404774	3.6440	1.7231	3.7715	3.3145	0.462	0.169	-0.169	-0.051	3.31383443
	0.022590	6.0000	3.66006684	3.6601	1.7405	3.7738	3.3081	0.419	0.125	-0.209	-0.093	3.31402612
	0.022590	6.0000	3.70112586	3.7011	1.7858	3.7800	3.2925	0.305	0.009	-0.311	-0.201	3.31450701
	0.022590	6.0000	3.74384189	3.7438	1.8346	3.7879	3.2803	0.184	-0.108	-0.411	-0.307	3.31499243
	0.022590	6.0000	3.78424072	3.7842	1.8823	3.7973	3.2749	0.064	-0.221	-0.506	-0.408	3.31543779
	0.022590	6.0000	3.82245445	3.8225	1.9290	3.8090	3.2793	-0.053	-0.334	-0.595	-0.505	3.31584740
	0.022590	6.0000	3.85406518	3.8541	1.9690	3.8207	3.2899	-0.153	-0.428	-0.666	-0.582	3.31617808
	0.022590	6.0000	3.86006689	3.8601	1.9767	3.8231	3.2924	-0.172	-0.446	-0.679	-0.596	3.31623983
	0.022590	6.0000	3.86331391	3.8633	1.9809	3.8245	3.2938	-0.182	-0.456	-0.686	-0.604	3.31627321
	0.022590	6.0000	3.88597560	3.8860	2.0111	3.8342	3.3053	-0.258	-0.525	-0.735	-0.659	3.31650424
	0.022590	6.0000	3.90777111	3.9078	2.0408	3.8440	3.3172	-0.332	-0.591	-0.781	-0.709	3.31672287
	0.022590	6.0000	3.92885780	3.9289	2.0701	3.8538	3.3294	-0.405	-0.654	-0.824	-0.757	3.31693149
	0.022590	6.0000	3.94931412	3.9493	2.0990	3.8636	3.3420	-0.478	-0.715	-0.864	-0.803	3.31713080
	0.022590	6.0000	3.96919584	3.9692	2.1276	3.8734	3.3548	-0.549	-0.771	-0.900	-0.845	3.31732202
	0.022590	6.0000	3.98854542	3.9885	2.1559	3.8833	3.3680	-0.620	-0.824	-0.933	-0.884	3.31750536
	0.022590	6.0000	4.00740480	4.0074	2.1839	3.8931	3.3815	-0.690	-0.874	-0.964	-0.920	3.31768179
	0.022590	6.0000	4.02581024	4.0258	2.2115	3.9030	3.3954	-0.759	-0.918	-0.991	-0.955	3.31785178
	0.022590	6.0000	4.04380226	4.0438	2.2389	3.9130	3.4097	-0.827	-0.960	-1.017	-0.988	3.31801581
	0.022590	6.0000	4.06006670	4.0601	2.2639	3.9221	3.4233	-0.890	-0.997	-1.039	-1.018	3.31816244
	0.022590	6.0000	4.06442261	4.0644	2.2707	3.9247	3.4270	-0.907	-1.006	-1.044	-1.026	3.31820130
	0.022590	6.0000	4.08118343	4.0812	2.2970	3.9346	3.4422	-0.973	-1.039	-1.064	-1.055	3.31835032
	0.022590	6.0000	4.09761047	4.0976	2.3230	3.9446	3.4579	-1.037	-1.067	-1.081	-1.081	3.31849456
	0.022590	6.0000	4.11372471	4.1137	2.3485	3.9546	3.4740	-1.101	-1.089	-1.094	-1.105	3.31863427
	0.022590	6.0000	4.12954521	4.1295	2.3736	3.9646	3.4905	-1.164	-1.108	-1.104	-1.125	3.31877017
	0.022590	6.0000	4.14509010	4.1451	2.3983	3.9746	3.5077	-1.226	-1.123	-1.112	-1.142	3.31890225
	0.022590	6.0000	4.16037750	4.1604	2.4225	3.9847	3.5253	-1.286	-1.136	-1.117	-1.158	3.31903076
	0.022590	6.0000	4.18038893	4.1804	2.4541	3.9981	3.5496	-1.365	-1.150	-1.123	-1.175	3.31919694
	0.022590	6.0000	4.20001602	4.2000	2.4848	4.0116	3.5749	-1.442	-1.159	-1.125	-1.189	3.31935787
	0.022590	6.0000	4.21930504	4.2193	2.5146	4.0252	3.6013	-1.516	-1.166	-1.126	-1.199	3.31951380
	0.022590	6.0000	4.23831224	4.2383	2.5434	4.0387	3.6287	-1.588	-1.169	-1.123	-1.205	3.31966567
	0.022590	6.0000	4.25709248	4.2571	2.5712	4.0523	3.6572	-1.658	-1.168	-1.117	-1.207	3.31981373
	0.022590	6.0000	4.26006699	4.2601	2.5755	4.0545	3.6619	-1.669	-1.168	-1.116	-1.207	3.31983685
	0.022590	6.0000	4.27214479	4.2721	2.5931	4.0634	3.6812	-1.713	-1.164	-1.110	-1.206	3.31993103
	0.022590	6.0000	4.29027224	4.2903	2.6185	4.0769	3.7115	-1.776	-1.156	-1.097	-1.199	3.32007098
